Data Type:                         High Resolution Sounding
Project ID:                        BAMEX
Release Site Type/Site ID:         Mobile, BX2 BAMEX, GLASS 2.40
Release Location (lon,lat,alt):    095 51.24'W, 40 13.98'N, -95.854, 40.233, 323.0
UTC Release Time (y,m,d,h,m,s):    2003, 06, 10, 05:56:00
Sonde Type/ID/Sensor ID/Tx Freq:   NCAR GLASS RS80-15GH VAISALA
System Operator/Comments:          Cody,10,mi S of Auburn, lost sig at 250 mb
Radiosonde Serial Number:          313104509
Input File:                        D200306100556QC.cls
/
/
Nominal Release Time (y,m,d,h,m,s):2003, 06, 10, 05:56:00
 Time  Press  Temp  Dewpt  RH    Ucmp   Vcmp   spd   dir   Wcmp     Lon     Lat   Ele   Azim   Alt    Qp   Qt   Qrh  Qu   Qv   QdZ
  sec    mb     C     C     %     m/s    m/s   m/s   deg   m/s      deg     deg   deg   deg     m    code code code code code code
------ ------ ----- ----- ----- ------ ------ ----- ----- ----- -------- ------- ----- ----- ------- ---- ---- ---- ---- ---- ----
 153.1  902.5  15.6  12.9  84.0   10.4  -12.8  16.5 321.0   2.0  -95.844  40.219 999.0 999.0   910.2 99.0 99.0 99.0 99.0 99.0 99.0
 154.1  902.3  15.6  12.9  84.1   10.3  -12.9  16.5 321.2   2.1  -95.844  40.219 999.0 999.0   912.3 99.0 99.0 99.0 99.0 99.0 99.0
 155.1  902.0  15.5  12.9  84.2   10.3  -12.9  16.5 321.3   2.2  -95.844  40.219 999.0 999.0   914.5 99.0 99.0 99.0 99.0 99.0 99.0
 156.1  901.8  15.5  12.9  84.2   10.3  -12.8  16.4 321.3   2.2  -95.844  40.219 999.0 999.0   916.7 99.0 99.0 99.0 99.0 99.0 99.0
 157.1  901.6  15.5  12.9  84.3   10.3  -12.8  16.4 321.3   2.4  -95.844  40.219 999.0 999.0   919.1 99.0 99.0 99.0 99.0 99.0 99.0
 158.2  901.3  15.5  12.9  84.4   10.3  -12.8  16.4 321.2   2.5  -95.843  40.219 999.0 999.0   921.8 99.0 99.0 99.0 99.0 99.0 99.0
 159.2  901.0  15.4  12.9  84.5   10.3  -12.7  16.4 321.0   2.6  -95.843  40.218 999.0 999.0   924.4 99.0 99.0 99.0 99.0 99.0 99.0
 160.2  900.7  15.4  12.8  84.6   10.4  -12.7  16.4 320.7   2.7  -95.843  40.218 999.0 999.0   927.1 99.0 99.0 99.0 99.0 99.0 99.0
 161.2  900.4  15.4  12.8  84.7   10.5  -12.6  16.4 320.4   2.9  -95.843  40.218 999.0 999.0   930.0 99.0 99.0 99.0 99.0 99.0 99.0
 162.2  900.1  15.3  12.8  84.8   10.5  -12.6  16.4 320.1   2.9  -95.843  40.218 999.0 999.0   932.9 99.0 99.0 99.0 99.0 99.0 99.0
 163.2  899.8  15.3  12.8  85.0   10.6  -12.5  16.4 319.7   3.0  -95.843  40.218 999.0 999.0   935.9 99.0 99.0 99.0 99.0 99.0 99.0
 164.2  899.4  15.2  12.8  85.1   10.8  -12.5  16.5 319.3   3.1  -95.843  40.218 999.0 999.0   939.0 99.0 99.0 99.0 99.0 99.0 99.0
 165.2  899.1  15.2  12.8  85.3   10.8  -12.4  16.5 318.9   3.2  -95.843  40.218 999.0 999.0   942.2 99.0 99.0 99.0 99.0 99.0 99.0
 166.2  898.8  15.1  12.8  85.5   11.0  -12.5  16.6 318.6   3.2  -95.842  40.218 999.0 999.0   945.4 99.0 99.0 99.0 99.0 99.0 99.0
 167.2  898.4  15.1  12.7  85.7   11.1  -12.4  16.6 318.2   3.3  -95.842  40.218 999.0 999.0   948.7 99.0 99.0 99.0 99.0 99.0 99.0
 168.2  898.1  15.0  12.7  85.9   11.1  -12.3  16.6 317.9   3.3  -95.842  40.217 999.0 999.0   952.0 99.0 99.0 99.0 99.0 99.0 99.0
 169.2  897.7  15.0  12.7  86.1   11.2  -12.4  16.7 317.7   3.3  -95.842  40.217 999.0 999.0   955.3 99.0 99.0 99.0 99.0 99.0 99.0
 170.2  897.4  15.0  12.7  86.3   11.3  -12.3  16.7 317.5   3.2  -95.842  40.217 999.0 999.0   958.5 99.0 99.0 99.0 99.0 99.0 99.0
 171.2  897.0  14.9  12.7  86.5   11.3  -12.3  16.7 317.4   3.2  -95.842  40.217 999.0 999.0   961.7 99.0 99.0 99.0 99.0 99.0 99.0
 172.2  896.7  14.9  12.7  86.7   11.4  -12.3  16.8 317.3   3.1  -95.842  40.217 999.0 999.0   964.8 99.0 99.0 99.0 99.0 99.0 99.0
 173.2  896.4  14.8  12.7  86.9   11.4  -12.4  16.8 317.4   3.0  -95.842  40.217 999.0 999.0   967.8 99.0 99.0 99.0 99.0 99.0 99.0
 174.2  896.1  14.8  12.7  87.1   11.4  -12.4  16.8 317.4   3.0  -95.841  40.217 999.0 999.0   970.8 99.0 99.0 99.0 99.0 99.0 99.0
 175.2  895.8  14.8  12.7  87.3   11.4  -12.5  16.9 317.6   2.9  -95.841  40.217 999.0 999.0   973.7 99.0 99.0 99.0 99.0 99.0 99.0
 176.2  895.5  14.7  12.7  87.4   11.4  -12.5  16.9 317.8   2.8  -95.841  40.217 999.0 999.0   976.5 99.0 99.0 99.0 99.0 99.0 99.0
 177.2  895.2  14.7  12.7  87.6   11.3  -12.6  16.9 318.1   2.7  -95.841  40.216 999.0 999.0   979.2 99.0 99.0 99.0 99.0 99.0 99.0
 178.2  894.9  14.7  12.7  87.8   11.2  -12.6  16.9 318.4   2.7  -95.841  40.216 999.0 999.0   981.9 99.0 99.0 99.0 99.0 99.0 99.0
 179.2  894.6  14.6  12.7  87.9   11.2  -12.8  17.0 318.8   2.7  -95.841  40.216 999.0 999.0   984.6 99.0 99.0 99.0 99.0 99.0 99.0
 180.2  894.3  14.6  12.7  88.1   11.1  -12.9  17.0 319.2   2.7  -95.841  40.216 999.0 999.0   987.3 99.0 99.0 99.0 99.0 99.0 99.0
 181.2  894.1  14.6  12.7  88.3   11.1  -13.0  17.1 319.6   2.7  -95.840  40.216 999.0 999.0   990.0 99.0 99.0 99.0 99.0 99.0 99.0
 182.2  893.8  14.5  12.7  88.4   11.0  -13.1  17.1 320.0   2.7  -95.840  40.216 999.0 999.0   992.7 99.0 99.0 99.0 99.0 99.0 99.0
 183.2  893.5  14.5  12.7  88.6   11.0  -13.3  17.2 320.4   2.8  -95.840  40.216 999.0 999.0   995.5 99.0 99.0 99.0 99.0 99.0 99.0
 184.2  893.2  14.5  12.7  88.8   10.9  -13.4  17.3 320.8   2.9  -95.840  40.216 999.0 999.0   998.4 99.0 99.0 99.0 99.0 99.0 99.0
 185.2  892.8  14.4  12.7  89.0   10.9  -13.5  17.3 321.1   3.0  -95.840  40.216 999.0 999.0  1001.4 99.0 99.0 99.0 99.0 99.0 99.0
 186.2  892.5  14.4  12.7  89.2   10.9  -13.6  17.4 321.4   3.0  -95.840  40.215 999.0 999.0  1004.4 99.0 99.0 99.0 99.0 99.0 99.0
 187.2  892.2  14.4  12.7  89.4   10.8  -13.7  17.5 321.7   3.2  -95.840  40.215 999.0 999.0  1007.6 99.0 99.0 99.0 99.0 99.0 99.0
 188.2  891.9  14.3  12.7  89.6   10.8  -13.8  17.5 321.9   3.2  -95.840  40.215 999.0 999.0  1010.8 99.0 99.0 99.0 99.0 99.0 99.0
 189.2  891.5  14.3  12.6  89.9   10.8  -13.9  17.6 322.0   3.4  -95.839  40.215 999.0 999.0  1014.2 99.0 99.0 99.0 99.0 99.0 99.0
 190.2  891.1  14.2  12.6  90.1   10.9  -14.0  17.7 322.1   3.4  -95.839  40.215 999.0 999.0  1017.6 99.0 99.0 99.0 99.0 99.0 99.0
 191.2  890.8  14.2  12.6  90.3   10.8  -14.0  17.7 322.2   3.6  -95.839  40.215 999.0 999.0  1021.2 99.0 99.0 99.0 99.0 99.0 99.0
 192.2  890.4  14.1  12.6  90.6   10.9  -14.0  17.8 322.1   3.7  -95.839  40.215 999.0 999.0  1024.9 99.0 99.0 99.0 99.0 99.0 99.0
 193.2  890.0  14.1  12.6  90.8   10.9  -14.0  17.8 322.1   3.8  -95.839  40.215 999.0 999.0  1028.7 99.0 99.0 99.0 99.0 99.0 99.0
 194.2  889.6  14.0  12.6  91.1   11.0  -14.1  17.9 322.0   3.9  -95.839  40.214 999.0 999.0  1032.6 99.0 99.0 99.0 99.0 99.0 99.0
 195.2  889.1  14.0  12.6  91.3   11.1  -14.1  17.9 321.8   4.0  -95.839  40.214 999.0 999.0  1036.6 99.0 99.0 99.0 99.0 99.0 99.0
 196.2  888.7  14.0  12.6  91.6   11.2  -14.1  18.0 321.6   4.1  -95.839  40.214 999.0 999.0  1040.7 99.0 99.0 99.0 99.0 99.0 99.0
 197.2  888.3  13.9  12.6  91.8   11.2  -14.1  18.0 321.4   4.2  -95.838  40.214 999.0 999.0  1044.9 99.0 99.0 99.0 99.0 99.0 99.0
 198.2  887.8  13.9  12.6  92.0   11.3  -14.0  18.0 321.2   4.2  -95.838  40.214 999.0 999.0  1049.1 99.0 99.0 99.0 99.0 99.0 99.0
 199.2  887.4  13.8  12.6  92.2   11.4  -14.1  18.1 321.0   4.2  -95.838  40.214 999.0 999.0  1053.3 99.0 99.0 99.0 99.0 99.0 99.0
 200.2  886.9  13.8  12.6  92.3   11.4  -14.0  18.1 320.8   4.4  -95.838  40.214 999.0 999.0  1057.7 99.0 99.0 99.0 99.0 99.0 99.0
 201.2  886.5  13.8  12.6  92.5   11.6  -14.1  18.2 320.6   4.4  -95.838  40.214 999.0 999.0  1062.1 99.0 99.0 99.0 99.0 99.0 99.0
 202.2  886.0  13.8  12.6  92.6   11.6  -14.0  18.2 320.3   4.4  -95.838  40.213 999.0 999.0  1066.5 99.0 99.0 99.0 99.0 99.0 99.0
 203.2  885.5  13.7  12.6  92.8   11.7  -14.0  18.3 320.1   4.3  -95.838  40.213 999.0 999.0  1070.8 99.0 99.0 99.0 99.0 99.0 99.0
 204.2  885.1  13.7  12.6  92.9   11.9  -14.1  18.4 319.9   4.3  -95.837  40.213 999.0 999.0  1075.1 99.0 99.0 99.0 99.0 99.0 99.0
 205.2  884.7  13.7  12.6  93.1   12.0  -14.1  18.5 319.7   4.2  -95.837  40.213 999.0 999.0  1079.3 99.0 99.0 99.0 99.0 99.0 99.0
 206.2  884.2  13.6  12.6  93.2   12.1  -14.1  18.6 319.5   4.0  -95.837  40.213 999.0 999.0  1083.3 99.0 99.0 99.0 99.0 99.0 99.0
 207.2  883.9  13.6  12.6  93.3   12.2  -14.2  18.7 319.3   3.7  -95.837  40.213 999.0 999.0  1087.0 99.0 99.0 99.0 99.0 99.0 99.0
 208.2  883.5  13.6  12.6  93.5   12.3  -14.2  18.8 319.1   3.5  -95.837  40.213 999.0 999.0  1090.5 99.0 99.0 99.0 99.0 99.0 99.0
 209.2  883.2  13.5  12.5  93.6   12.4  -14.2  18.9 318.9   3.2  -95.837  40.213 999.0 999.0  1093.7 99.0 99.0 99.0 99.0 99.0 99.0
 210.2  882.9  13.5  12.5  93.8   12.6  -14.3  19.1 318.7   2.9  -95.837  40.212 999.0 999.0  1096.6 99.0 99.0 99.0 99.0 99.0 99.0
 211.2  882.6  13.5  12.5  93.9   12.7  -14.4  19.2 318.4   2.5  -95.836  40.212 999.0 999.0  1099.1 99.0 99.0 99.0 99.0 99.0 99.0
 212.2  882.3  13.4  12.5  94.1   12.9  -14.4  19.3 318.1   2.3  -95.836  40.212 999.0 999.0  1101.4 99.0 99.0 99.0 99.0 99.0 99.0
 213.2  882.1  13.4  12.5  94.2   13.0  -14.4  19.4 317.8   2.0  -95.836  40.212 999.0 999.0  1103.4 99.0 99.0 99.0 99.0 99.0 99.0
 214.2  882.0  13.3  12.5  94.4   13.2  -14.4  19.5 317.5   1.7  -95.836  40.212 999.0 999.0  1105.1 99.0 99.0 99.0 99.0 99.0 99.0
 215.2  881.8  13.3  12.4  94.6   13.4  -14.4  19.7 317.1   1.5  -95.836  40.212 999.0 999.0  1106.6 99.0 99.0 99.0 99.0 99.0 99.0
 216.2  881.7  13.2  12.4  94.8   13.6  -14.4  19.8 316.7   1.2  -95.836  40.212 999.0 999.0  1107.8 99.0 99.0 99.0 99.0 99.0 99.0
 217.2  881.6  13.2  12.4  94.9   13.7  -14.4  19.9 316.3   1.0  -95.836  40.211 999.0 999.0  1108.8 99.0 99.0 99.0 99.0 99.0 99.0
 218.2  881.5  13.1  12.4  95.1   13.9  -14.3  20.0 315.8   0.8  -95.835  40.211 999.0 999.0  1109.6 99.0 99.0 99.0 99.0 99.0 99.0
 219.2  881.4  13.1  12.4  95.2   14.1  -14.2  20.0 315.3   0.6  -95.835  40.211 999.0 999.0  1110.2 99.0 99.0 99.0 99.0 99.0 99.0
 220.2  881.4  13.1  12.4  95.2   14.2  -14.2  20.1 314.9   0.5  -95.835  40.211 999.0 999.0  1110.7 99.0 99.0 99.0 99.0 99.0 99.0
 221.2  881.3  13.1  12.3  95.2   14.4  -14.2  20.2 314.5   0.4  -95.835  40.211 999.0 999.0  1111.1 99.0 99.0 99.0 99.0 99.0 99.0
 222.2  881.3  13.1  12.3  95.1   14.6  -14.1  20.3 314.0   0.2  -95.835  40.211 999.0 999.0  1111.3 99.0 99.0 99.0 99.0 99.0 99.0
 223.2  881.3  13.1  12.3  94.9   14.7  -14.0  20.3 313.7   0.3  -95.835  40.211 999.0 999.0  1111.6 99.0 99.0 99.0 99.0 99.0 99.0
 224.2  881.3  13.2  12.4  94.7   14.8  -14.0  20.4 313.4   0.1  -95.834  40.211 999.0 999.0  1111.7 99.0 99.0 99.0 99.0 99.0 99.0
 225.2  881.2  13.3  12.4  94.3   14.9  -13.9  20.4 313.1   0.2  -95.834  40.210 999.0 999.0  1111.9 99.0 99.0 99.0 99.0 99.0 99.0
 226.2  881.2  13.3  12.4  93.9   14.9  -13.9  20.4 312.9   0.2  -95.834  40.210 999.0 999.0  1112.1  3.0  3.0  3.0 99.0 99.0 99.0
 227.2  881.2  13.5  12.4  93.4   15.0  -13.9  20.5 312.8   0.3  -95.834  40.210 999.0 999.0  1112.4  3.0  3.0  3.0 99.0 99.0 99.0
 228.2  881.2  13.6  12.4  92.8   15.0  -13.9  20.5 312.8   0.3  -95.834  40.210 999.0 999.0  1112.7 99.0 99.0 99.0 99.0 99.0 99.0
 229.2  881.1  13.7  12.5  92.2   15.0  -14.0  20.5 312.9   0.3  -95.833  40.210 999.0 999.0  1113.0 99.0 99.0 99.0 99.0 99.0 99.0
 230.2  881.1  13.8  12.5  91.6   15.0  -14.1  20.6 313.1   0.4  -95.833  40.210 999.0 999.0  1113.4 99.0 99.0 99.0 99.0 99.0 99.0
 231.2  881.0  13.9  12.5  90.9   15.0  -14.1  20.6 313.3   0.4  -95.833  40.210 999.0 999.0  1113.8 99.0 99.0 99.0 99.0 99.0 99.0
 232.2  881.0  14.0  12.5  90.2   14.9  -14.2  20.6 313.7   0.6  -95.833  40.210 999.0 999.0  1114.4 99.0 99.0 99.0 99.0 99.0 99.0
 233.2  880.9  14.1  12.5  89.6   14.9  -14.4  20.7 314.1   0.5  -95.833  40.209 999.0 999.0  1114.9 99.0 99.0 99.0 99.0 99.0 99.0
 234.2  880.9  14.2  12.5  88.9   14.7  -14.5  20.7 314.6   0.6  -95.833  40.209 999.0 999.0  1115.5 99.0 99.0 99.0 99.0 99.0 99.0
 235.2  880.8  14.3  12.5  88.3   14.6  -14.7  20.7 315.2   0.7  -95.832  40.209 999.0 999.0  1116.2 99.0 99.0 99.0 99.0 99.0 99.0
 236.2  880.7  14.4  12.4  87.8   14.5  -14.9  20.8 315.8   0.7  -95.832  40.209 999.0 999.0  1116.9 99.0 99.0 99.0 99.0 99.0 99.0
 237.2  880.7  14.5  12.4  87.3   14.3  -15.1  20.8 316.5   0.7  -95.832  40.209 999.0 999.0  1117.6 99.0 99.0 99.0 99.0 99.0 99.0
 238.2  880.6  14.6  12.4  86.8   14.1  -15.3  20.8 317.2   0.7  -95.832  40.209 999.0 999.0  1118.3 99.0 99.0 99.0 99.0 99.0 99.0
 239.2  880.5  14.6  12.4  86.4   14.0  -15.5  20.9 318.0   0.7  -95.832  40.209 999.0 999.0  1119.0 99.0 99.0 99.0 99.0 99.0 99.0
 240.2  880.4  14.7  12.4  86.1   13.8  -15.7  20.9 318.7   0.7  -95.832  40.208 999.0 999.0  1119.7 99.0 99.0 99.0 99.0 99.0 99.0
 241.2  880.4  14.7  12.4  85.8   13.6  -15.9  20.9 319.4   0.6  -95.831  40.208 999.0 999.0  1120.3 99.0 99.0 99.0 99.0 99.0 99.0
 242.2  880.3  14.7  12.4  85.6   13.4  -16.1  21.0 320.2   0.6  -95.831  40.208 999.0 999.0  1120.9 99.0 99.0 99.0 99.0 99.0 99.0
 243.2  880.3  14.8  12.4  85.4   13.2  -16.3  21.0 320.9   0.5  -95.831  40.208 999.0 999.0  1121.4 99.0 99.0 99.0 99.0 99.0 99.0
 244.2  880.2  14.8  12.4  85.3   13.0  -16.5  21.0 321.6   0.4  -95.831  40.208 999.0 999.0  1121.8 99.0 99.0 99.0 99.0 99.0 99.0
 245.2  880.2  14.8  12.4  85.3   12.9  -16.6  21.0 322.2   0.3  -95.831  40.208 999.0 999.0  1122.1 99.0 99.0 99.0 99.0 99.0 99.0
 246.2  880.2  14.8  12.3  85.2   12.7  -16.7  21.0 322.8   0.1  -95.831  40.208 999.0 999.0  1122.2 99.0 99.0 99.0 99.0 99.0 99.0
 247.2 9999.0  14.8  12.3  85.2   12.5  -16.9  21.0 323.4 999.0  -95.831  40.207 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 248.2 9999.0  14.7  12.3  85.2   12.4  -17.0  21.0 323.9 999.0  -95.830  40.207 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 249.2 9999.0  14.7  12.3  85.2   12.3  -17.1  21.0 324.3 999.0  -95.830  40.207 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 250.2 9999.0  14.7  12.3  85.2 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
 250.8 9999.0  14.7  12.3  85.2   12.1  -17.2  21.0 324.9 999.0  -95.830  40.207 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 251.8 9999.0  14.7  12.3  85.2   12.0  -17.2  21.0 325.1 999.0  -95.830  40.207 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 252.8 9999.0  14.7  12.3  85.2   12.0  -17.3  21.0 325.3 999.0  -95.830  40.207 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 253.8 9999.0  14.7  12.3  85.1   11.9  -17.3  21.0 325.5 999.0  -95.830  40.206 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 254.8 9999.0  14.8  12.3  85.0   12.0  -17.4  21.1 325.5 999.0  -95.829  40.206 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 255.8 9999.0  14.8  12.3  84.9   12.0  -17.4  21.1 325.5 999.0  -95.829  40.206 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 256.8 9999.0  14.8  12.3  84.8   12.0  -17.4  21.1 325.4 999.0  -95.829  40.206 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 257.8 9999.0  14.8  12.3  84.6   12.1  -17.4  21.2 325.3 999.0  -95.829  40.206 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 258.8 9999.0  14.9  12.3  84.5   12.2  -17.4  21.3 325.0 999.0  -95.829  40.206 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 259.8 9999.0  14.9  12.3  84.3   12.3  -17.4  21.3 324.8 999.0  -95.829  40.206 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 260.8 9999.0  15.0  12.3  84.1   12.5  -17.4  21.4 324.4 999.0  -95.829  40.205 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 261.8 9999.0  15.0  12.3  83.9   12.6  -17.4  21.5 324.0 999.0  -95.828  40.205 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 262.8 9999.0  15.0  12.3  83.8   12.8  -17.3  21.5 323.5 999.0  -95.828  40.205 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 263.8 9999.0  15.0  12.3  83.6   13.0  -17.3  21.6 323.0 999.0  -95.828  40.205 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 264.8 9999.0  15.0  12.3  83.4   13.2  -17.2  21.7 322.5 999.0  -95.828  40.205 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 265.8  880.1  15.1  12.3  83.2   13.4  -17.1  21.7 321.9   0.1  -95.828  40.205 999.0 999.0  1123.4 99.0 99.0 99.0 99.0 99.0 99.0
 266.8  879.8  15.1  12.2  83.0   13.6  -16.9  21.7 321.3   2.2  -95.828  40.204 999.0 999.0  1125.6 99.0 99.0 99.0 99.0 99.0 99.0
 267.8  879.6  15.1  12.2  82.8 9999.0 9999.0 999.0 999.0   2.4 9999.000 999.000 999.0 999.0  1128.0 99.0 99.0 99.0  9.0  9.0 99.0
 268.8  879.3  15.1  12.2  82.6 9999.0 9999.0 999.0 999.0   2.6 9999.000 999.000 999.0 999.0  1130.6 99.0 99.0 99.0  9.0  9.0 99.0
 269.8  879.0  15.1  12.1  82.4 9999.0 9999.0 999.0 999.0   2.6 9999.000 999.000 999.0 999.0  1133.2 99.0 99.0 99.0  9.0  9.0 99.0
 270.8  878.8  15.1  12.1  82.1   14.3  -16.2  21.6 318.6   2.7  -95.827  40.204 999.0 999.0  1135.9 99.0 99.0 99.0 99.0 99.0 99.0
 271.8  878.5  15.1  12.1  81.9   14.4  -16.0  21.5 317.9   2.6  -95.827  40.204 999.0 999.0  1138.5 99.0 99.0 99.0 99.0 99.0 99.0
 272.8  878.2  15.1  12.0  81.6   14.5  -15.7  21.4 317.2   2.6  -95.827  40.204 999.0 999.0  1141.1 99.0 99.0 99.0 99.0 99.0 99.0
 273.8  878.0  15.1  12.0  81.4   14.7  -15.5  21.3 316.5   2.5  -95.826  40.203 999.0 999.0  1143.6 99.0 99.0 99.0 99.0 99.0 99.0
 274.8  877.7  15.1  12.0  81.2   14.8  -15.2  21.2 315.8   2.5  -95.826  40.203 999.0 999.0  1146.1 99.0 99.0 99.0 99.0 99.0 99.0
 275.8  877.5  15.2  12.0  80.9   14.9  -14.9  21.1 315.1   2.3  -95.826  40.203 999.0 999.0  1148.4 99.0 99.0 99.0 99.0 99.0 99.0
 276.8  877.2  15.2  11.9  80.8   15.0  -14.7  21.0 314.5   2.2  -95.826  40.203 999.0 999.0  1150.6 99.0 99.0 99.0 99.0 99.0 99.0
 277.8  877.0  15.2  11.9  80.6   15.1  -14.5  20.9 313.9   2.0  -95.826  40.203 999.0 999.0  1152.6 99.0 99.0 99.0 99.0 99.0 99.0
 278.8  876.8  15.2  11.9  80.5   15.2  -14.3  20.9 313.3   1.9  -95.826  40.203 999.0 999.0  1154.5 99.0 99.0 99.0 99.0 99.0 99.0
 279.8  876.7  15.2  11.9  80.5   15.3  -14.2  20.9 312.8   1.6  -95.825  40.203 999.0 999.0  1156.1 99.0 99.0 99.0 99.0 99.0 99.0
 280.8  876.5  15.2  11.9  80.5   15.5  -14.1  20.9 312.3   1.4  -95.825  40.202 999.0 999.0  1157.5 99.0 99.0 99.0 99.0 99.0 99.0
 281.8  876.4  15.2  11.9  80.5   15.6  -14.0  21.0 311.9   1.2  -95.825  40.202 999.0 999.0  1158.7 99.0 99.0 99.0 99.0 99.0 99.0
 282.8  876.3  15.2  11.9  80.6   15.8  -14.0  21.1 311.5   0.8  -95.825  40.202 999.0 999.0  1159.5 99.0 99.0 99.0 99.0 99.0 99.0
 283.8  876.3  15.2  11.9  80.7   15.9  -14.0  21.2 311.3   0.6  -95.825  40.202 999.0 999.0  1160.1 99.0 99.0 99.0 99.0 99.0 99.0
 284.8  876.2  15.1  11.9  80.9   16.2  -14.0  21.4 311.0   0.3  -95.825  40.202 999.0 999.0  1160.4 99.0 99.0 99.0 99.0 99.0 99.0
 285.8  876.2  15.1  11.9  81.0 9999.0 9999.0 999.0 999.0   0.1 9999.000 999.000 999.0 999.0  1160.5 99.0 99.0 99.0  9.0  9.0 99.0
 286.8 9999.0  15.1  11.9  81.1 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
 287.8 9999.0  15.1  11.9  81.3 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
 288.8 9999.0  15.1  11.9  81.4 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
 289.8 9999.0  15.1  12.0  81.5 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
 290.8 9999.0  15.1  12.0  81.6 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
 291.8 9999.0  15.1  12.0  81.6   17.8  -15.4  23.5 310.8 999.0  -95.823  40.201 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 292.8 9999.0  15.1  12.0  81.7   18.0  -15.6  23.8 310.9 999.0  -95.823  40.201 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 293.8 9999.0  15.1  12.0  81.7   18.1  -15.7  24.0 311.0 999.0  -95.823  40.201 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 294.8 9999.0  15.1  12.0  81.6   18.2  -15.9  24.2 311.2 999.0  -95.822  40.201 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 295.8 9999.0  15.1  12.0  81.6   18.3  -16.1  24.4 311.3 999.0  -95.822  40.200 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 296.8 9999.0  15.1  12.1  81.6   18.3  -16.2  24.5 311.5 999.0  -95.822  40.200 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 297.8 9999.0  15.2  12.1  81.5   18.3  -16.3  24.5 311.7 999.0  -95.822  40.200 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 298.8 9999.0  15.2  12.1  81.5   18.3  -16.3  24.5 311.8 999.0  -95.822  40.200 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 299.8 9999.0  15.2  12.1  81.4   18.1  -16.3  24.4 312.0 999.0  -95.821  40.200 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 300.8 9999.0  15.3  12.1  81.3   18.0  -16.3  24.3 312.2 999.0  -95.821  40.200 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 301.8 9999.0  15.3  12.1  81.3   17.8  -16.3  24.1 312.4 999.0  -95.821  40.200 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 302.8 9999.0  15.3  12.2  81.3   17.6  -16.2  23.9 312.7 999.0  -95.821  40.199 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 303.8 9999.0  15.3  12.2  81.2   17.4  -16.1  23.7 312.9 999.0  -95.821  40.199 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
 304.8 9999.0  15.4  12.2  81.2   17.1  -16.0  23.4 313.1 999.0  -95.820  40.199 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
