Data Type:                         High Resolution Sounding
Project ID:                        BAMEX
Release Site Type/Site ID:         Mobile, BX2 BAMEX, GLASS 2.40
Release Location (lon,lat,alt):    095 51.24'W, 40 13.98'N, -95.854, 40.233, 323.0
UTC Release Time (y,m,d,h,m,s):    2003, 06, 10, 04:03:03
Sonde Type/ID/Sensor ID/Tx Freq:   NCAR GLASS RS80-15GH VAISALA
System Operator/Comments:          Cody,10,mi S of Auburn. good flight term at 148 mb
Radiosonde Serial Number:          313103706
Input File:                        D200306100403QC.cls
/
/
Nominal Release Time (y,m,d,h,m,s):2003, 06, 10, 04:03:03
 Time  Press  Temp  Dewpt  RH    Ucmp   Vcmp   spd   dir   Wcmp     Lon     Lat   Ele   Azim   Alt    Qp   Qt   Qrh  Qu   Qv   QdZ
  sec    mb     C     C     %     m/s    m/s   m/s   deg   m/s      deg     deg   deg   deg     m    code code code code code code
------ ------ ----- ----- ----- ------ ------ ----- ----- ----- -------- ------- ----- ----- ------- ---- ---- ---- ---- ---- ----
3459.4  169.1 -64.8 -68.6  62.0   29.3  -13.5  32.2 294.7   3.8  -94.952  40.210 999.0 999.0 13192.3 99.0 99.0 99.0 99.0 99.0 99.0
3460.4  168.9 -64.8 -68.6  62.0   29.3  -13.4  32.2 294.5   3.8  -94.952  40.210 999.0 999.0 13196.1 99.0 99.0 99.0 99.0 99.0 99.0
3461.4  168.8 -64.9 -68.6  62.0   29.3  -13.3  32.2 294.3   3.9  -94.952  40.209 999.0 999.0 13200.0 99.0 99.0 99.0 99.0 99.0 99.0
3462.4  168.7 -64.9 -68.6  62.0   29.4  -13.1  32.2 294.1   3.9  -94.951  40.209 999.0 999.0 13203.9 99.0 99.0 99.0 99.0 99.0 99.0
3463.4  168.6 -64.9 -68.7  62.1   29.4  -13.0  32.2 293.9   4.0  -94.951  40.209 999.0 999.0 13207.9 99.0 99.0 99.0 99.0 99.0 99.0
3464.4  168.5 -64.9 -68.7  62.1 9999.0 9999.0 999.0 999.0   4.0 9999.000 999.000 999.0 999.0 13211.9 99.0 99.0 99.0  9.0  9.0 99.0
3465.4  168.4 -65.0 -68.7  62.1   29.6  -12.9  32.3 293.6   3.9  -94.950  40.209 999.0 999.0 13215.8 99.0 99.0 99.0 99.0 99.0 99.0
3466.4  168.3 -65.0 -68.7  62.1 9999.0 9999.0 999.0 999.0   4.0 9999.000 999.000 999.0 999.0 13219.8 99.0 99.0 99.0  9.0  9.0 99.0
3467.4  168.2 -65.0 999.0 999.0   29.6  -12.8  32.3 293.4   3.8  -94.949  40.209 999.0 999.0 13223.6 99.0 99.0  9.0 99.0 99.0 99.0
3468.4  168.1 -65.0 999.0 999.0   29.7  -12.8  32.3 293.3   3.9  -94.949  40.209 999.0 999.0 13227.5 99.0 99.0  9.0 99.0 99.0 99.0
3469.4  168.0 -65.0 999.0 999.0   29.7  -12.7  32.3 293.2   3.9  -94.949  40.209 999.0 999.0 13231.4 99.0 99.0  9.0 99.0 99.0 99.0
3470.4  167.9 -65.1 999.0 999.0 9999.0 9999.0 999.0 999.0   3.8 9999.000 999.000 999.0 999.0 13235.2 99.0 99.0  9.0  9.0  9.0 99.0
3470.9  167.8 -65.1 -68.8  62.3   29.7  -12.7  32.3 293.1   4.0  -94.948  40.208 999.0 999.0 13237.2 99.0 99.0 99.0 99.0 99.0 99.0
3471.9  167.7 -65.1 999.0 999.0   29.7  -12.6  32.3 293.0   3.8  -94.948  40.208 999.0 999.0 13241.0 99.0 99.0  9.0 99.0 99.0 99.0
3472.9  167.6 -65.1 -68.8  62.3   29.7  -12.6  32.3 293.0   3.8  -94.948  40.208 999.0 999.0 13244.8 99.0 99.0 99.0 99.0 99.0 99.0
3473.9  167.5 -65.1 -68.9  62.3   29.7  -12.6  32.3 293.0   3.7  -94.947  40.208 999.0 999.0 13248.5 99.0 99.0 99.0 99.0 99.0 99.0
3474.9  167.4 -65.2 -68.9  62.3   29.7  -12.6  32.3 293.0   3.6  -94.947  40.208 999.0 999.0 13252.1 99.0 99.0 99.0 99.0 99.0 99.0
3475.9  167.3 -65.2 -68.9  62.3   29.8  -12.6  32.3 292.9   3.5  -94.947  40.208 999.0 999.0 13255.6 99.0 99.0 99.0 99.0 99.0 99.0
3476.9  167.2 -65.2 -68.9  62.2   29.8  -12.6  32.3 292.9   3.5  -94.946  40.208 999.0 999.0 13259.1 99.0 99.0 99.0 99.0 99.0 99.0
3477.9  167.1 -65.2 -68.9  62.2   29.7  -12.5  32.2 292.9   3.3  -94.946  40.208 999.0 999.0 13262.4 99.0 99.0 99.0 99.0 99.0 99.0
3478.9  167.0 -65.2 -68.9  62.2 9999.0 9999.0 999.0 999.0   3.4 9999.000 999.000 999.0 999.0 13265.8 99.0 99.0 99.0  9.0  9.0 99.0
3479.9  166.9 -65.2 -68.9  62.2 9999.0 9999.0 999.0 999.0   3.3 9999.000 999.000 999.0 999.0 13269.1 99.0 99.0 99.0  9.0  9.0 99.0
3480.4  166.9 -65.2 -69.0  62.2   29.6  -12.6  32.2 293.0   3.2  -94.945  40.207 999.0 999.0 13270.7 99.0 99.0 99.0 99.0 99.0 99.0
3481.4  166.8 -65.2 -69.0  62.1   29.6  -12.6  32.2 293.0   3.2  -94.945  40.207 999.0 999.0 13273.9 99.0 99.0 99.0 99.0 99.0 99.0
3482.4  166.7 -65.3 -69.0  62.1   29.6  -12.6  32.2 293.0   3.2  -94.944  40.207 999.0 999.0 13277.1 99.0 99.0 99.0 99.0 99.0 99.0
3483.4  166.6 -65.3 -69.0  62.1   29.6  -12.6  32.2 293.0   3.0  -94.944  40.207 999.0 999.0 13280.1 99.0 99.0 99.0 99.0 99.0 99.0
3484.4  166.6 -65.3 -69.0  62.2   29.6  -12.6  32.2 293.0   2.9  -94.944  40.207 999.0 999.0 13283.0 99.0 99.0 99.0 99.0 99.0 99.0
3485.4  166.5 -65.3 -69.0  62.2 9999.0 9999.0 999.0 999.0   2.9 9999.000 999.000 999.0 999.0 13285.9 99.0 99.0 99.0  9.0  9.0 99.0
3486.4  166.4 -65.4 -69.1  62.2   29.6  -12.6  32.2 293.0   2.8  -94.943  40.207 999.0 999.0 13288.7 99.0 99.0 99.0 99.0 99.0 99.0
3487.4  166.3 -65.4 -69.1  62.2   29.6  -12.6  32.2 293.0   2.8  -94.942  40.206 999.0 999.0 13291.5 99.0 99.0 99.0 99.0 99.0 99.0
3488.4  166.2 -65.4 -69.1  62.2   29.7  -12.6  32.3 293.0   2.7  -94.942  40.206 999.0 999.0 13294.2 99.0 99.0 99.0 99.0 99.0 99.0
3489.4  166.2 -65.4 -69.2  62.2   29.7  -12.6  32.3 293.0   2.7  -94.942  40.206 999.0 999.0 13296.9 99.0 99.0 99.0 99.0 99.0 99.0
3490.4  166.1 -65.5 -69.2  62.2   29.7  -12.6  32.3 293.0   2.6  -94.941  40.206 999.0 999.0 13299.5 99.0 99.0 99.0 99.0 99.0 99.0
3491.4  166.0 -65.5 -69.2  62.3   29.8  -12.7  32.4 293.0   2.6  -94.941  40.206 999.0 999.0 13302.1 99.0 99.0 99.0 99.0 99.0 99.0
3492.4  166.0 -65.5 -69.2  62.3   29.8  -12.7  32.4 293.0   2.5  -94.941  40.206 999.0 999.0 13304.6 99.0 99.0 99.0 99.0 99.0 99.0
3493.4  165.9 -65.6 -69.3  62.3 9999.0 9999.0 999.0 999.0   2.5 9999.000 999.000 999.0 999.0 13307.1 99.0 99.0 99.0  9.0  9.0 99.0
3494.4  165.8 -65.6 -69.3  62.3   29.9  -12.8  32.5 293.1   2.5  -94.940  40.206 999.0 999.0 13309.6 99.0 99.0 99.0 99.0 99.0 99.0
3495.4  165.8 -65.6 -69.3  62.3   30.0  -12.8  32.6 293.2   2.4  -94.940  40.206 999.0 999.0 13312.0 99.0 99.0 99.0 99.0 99.0 99.0
3496.4  165.7 -65.6 -69.3  62.3   29.9  -12.9  32.6 293.3   2.4  -94.939  40.205 999.0 999.0 13314.4 99.0 99.0 99.0 99.0 99.0 99.0
3497.4  165.6 -65.7 -69.4  62.3   30.0  -13.0  32.7 293.4   2.4  -94.939  40.205 999.0 999.0 13316.8 99.0 99.0 99.0 99.0 99.0 99.0
3498.4  165.6 -65.7 -69.4  62.2   30.1  -13.1  32.8 293.5   2.5  -94.939  40.205 999.0 999.0 13319.3 99.0 99.0 99.0 99.0 99.0 99.0
3499.4  165.5 -65.6 -69.3  62.2   30.1  -13.1  32.8 293.6   2.4  -94.938  40.205 999.0 999.0 13321.7 99.0 99.0 99.0 99.0 99.0 99.0
3500.4  165.4 -65.6 -69.3  62.2 9999.0 9999.0 999.0 999.0   2.4 9999.000 999.000 999.0 999.0 13324.1 99.0 99.0 99.0  9.0  9.0 99.0
3501.0  165.4 -65.6 -69.3  62.1   30.1  -13.3  32.9 293.8   2.5  -94.938  40.205 999.0 999.0 13325.6 99.0 99.0 99.0 99.0 99.0 99.0
3502.0  165.3 -65.6 -69.3  62.1   30.1  -13.4  32.9 294.0   2.3  -94.937  40.205 999.0 999.0 13327.9 99.0 99.0 99.0 99.0 99.0 99.0
3503.0  165.3 -65.6 -69.3  62.1   30.1  -13.5  33.0 294.1   2.4  -94.937  40.205 999.0 999.0 13330.3 99.0 99.0 99.0 99.0 99.0 99.0
3504.0  165.2 -65.6 -69.3  62.1 9999.0 9999.0 999.0 999.0   2.4 9999.000 999.000 999.0 999.0 13332.7 99.0 99.0 99.0  9.0  9.0 99.0
3505.0  165.1 -65.6 -69.3  62.0   30.1  -13.7  33.1 294.4   2.5  -94.936  40.204 999.0 999.0 13335.2 99.0 99.0 99.0 99.0 99.0 99.0
3506.0  165.1 -65.6 -69.3  62.0   30.1  -13.8  33.1 294.6   2.5  -94.936  40.204 999.0 999.0 13337.7 99.0 99.0 99.0 99.0 99.0 99.0
3507.0  165.0 -65.6 -69.3  62.0 9999.0 9999.0 999.0 999.0   2.5 9999.000 999.000 999.0 999.0 13340.2 99.0 99.0 99.0  9.0  9.0 99.0
3508.0  164.9 -65.6 -69.3  62.0 9999.0 9999.0 999.0 999.0   2.5 9999.000 999.000 999.0 999.0 13342.7 99.0 99.0 99.0  9.0  9.0 99.0
3509.0  164.9 -65.6 -69.3  62.0   30.1  -14.0  33.2 295.0   2.6  -94.935  40.204 999.0 999.0 13345.3 99.0 99.0 99.0 99.0 99.0 99.0
3510.0  164.8 -65.6 -69.3  62.0   30.1  -14.1  33.2 295.1   2.5  -94.935  40.204 999.0 999.0 13347.8 99.0 99.0 99.0 99.0 99.0 99.0
3511.0  164.7 -65.6 -69.3  62.1   30.0  -14.1  33.2 295.2   2.6  -94.934  40.204 999.0 999.0 13350.4 99.0 99.0 99.0 99.0 99.0 99.0
3512.0  164.6 -65.6 -69.3  62.1 9999.0 9999.0 999.0 999.0   2.5 9999.000 999.000 999.0 999.0 13352.9 99.0 99.0 99.0  9.0  9.0 99.0
3513.0  164.6 -65.6 -69.4  62.1 9999.0 9999.0 999.0 999.0   2.5 9999.000 999.000 999.0 999.0 13355.4 99.0 99.0 99.0  9.0  9.0 99.0
3514.0  164.5 -65.6 -69.4  62.1   30.0  -14.2  33.2 295.4   2.4  -94.933  40.203 999.0 999.0 13357.8 99.0 99.0 99.0 99.0 99.0 99.0
3515.0  164.4 -65.7 -69.4  62.1 9999.0 9999.0 999.0 999.0   2.5 9999.000 999.000 999.0 999.0 13360.3 99.0 99.0 99.0  9.0  9.0 99.0
3516.0  164.4 -65.7 -69.4  62.1   29.9  -14.2  33.1 295.4   2.4  -94.932  40.203 999.0 999.0 13362.7 99.0 99.0 99.0 99.0 99.0 99.0
3517.0  164.3 -65.7 -69.4  62.2   29.9  -14.2  33.1 295.4   2.3  -94.932  40.203 999.0 999.0 13365.0 99.0 99.0 99.0 99.0 99.0 99.0
3518.0  164.3 -65.7 -69.4  62.2   29.8  -14.2  33.0 295.4   2.3  -94.932  40.203 999.0 999.0 13367.3 99.0 99.0 99.0 99.0 99.0 99.0
3519.0  164.2 -65.7 -69.4  62.2   29.8  -14.1  33.0 295.3   2.2  -94.931  40.203 999.0 999.0 13369.5 99.0 99.0 99.0 99.0 99.0 99.0
3520.0  164.1 -65.7 -69.4  62.2   29.7  -14.1  32.9 295.3   2.0  -94.931  40.203 999.0 999.0 13371.5 99.0 99.0 99.0 99.0 99.0 99.0
3521.0  164.1 -65.7 -69.5  62.2   29.8  -14.0  32.9 295.2   2.0  -94.931  40.202 999.0 999.0 13373.5 99.0 99.0 99.0 99.0 99.0 99.0
3522.0  164.0 -65.8 -69.5  62.2 9999.0 9999.0 999.0 999.0   2.0 9999.000 999.000 999.0 999.0 13375.5 99.0 99.0 99.0  9.0  9.0 99.0
3523.0  164.0 -65.8 -69.5  62.2 9999.0 9999.0 999.0 999.0   1.9 9999.000 999.000 999.0 999.0 13377.4 99.0 99.0 99.0  9.0  9.0 99.0
3524.0  163.9 -65.7 -69.5  62.2 9999.0 9999.0 999.0 999.0   1.8 9999.000 999.000 999.0 999.0 13379.2 99.0 99.0 99.0  9.0  9.0 99.0
3525.0  163.9 -65.7 -69.4  62.2 9999.0 9999.0 999.0 999.0   1.9 9999.000 999.000 999.0 999.0 13381.1 99.0 99.0 99.0  9.0  9.0 99.0
3526.0  163.8 -65.7 -69.4  62.2   29.6  -13.8  32.7 295.0   1.9  -94.929  40.202 999.0 999.0 13383.0 99.0 99.0 99.0 99.0 99.0 99.0
3527.0  163.8 -65.7 -69.4  62.1   29.5  -13.8  32.6 295.0   1.9  -94.929  40.202 999.0 999.0 13384.9 99.0 99.0 99.0 99.0 99.0 99.0
3528.0  163.7 -65.7 -69.4  62.1   29.5  -13.8  32.6 295.0   1.8  -94.928  40.202 999.0 999.0 13386.7 99.0 99.0 99.0 99.0 99.0 99.0
3529.0  163.7 -65.7 -69.4  62.1   29.5  -13.8  32.6 295.0   1.9  -94.928  40.201 999.0 999.0 13388.6 99.0 99.0 99.0 99.0 99.0 99.0
3530.0  163.6 -65.7 -69.4  62.1   29.4  -13.8  32.5 295.1   1.9  -94.928  40.201 999.0 999.0 13390.5 99.0 99.0 99.0 99.0 99.0 99.0
3531.0  163.6 -65.7 -69.4  62.0   29.4  -13.8  32.5 295.2   1.9  -94.927  40.201 999.0 999.0 13392.4 99.0 99.0 99.0 99.0 99.0 99.0
3532.0  163.5 -65.6 -69.4  62.0   29.4  -13.9  32.5 295.3   2.0  -94.927  40.201 999.0 999.0 13394.4 99.0 99.0 99.0 99.0 99.0 99.0
3533.0  163.5 -65.6 -69.4  62.0   29.3  -14.0  32.5 295.5   2.1  -94.927  40.201 999.0 999.0 13396.5 99.0 99.0 99.0 99.0 99.0 99.0
3534.0  163.4 -65.6 -69.4  61.9 9999.0 9999.0 999.0 999.0   2.2 9999.000 999.000 999.0 999.0 13398.7 99.0 99.0 99.0  9.0  9.0 99.0
3535.0  163.4 -65.6 -69.4  61.9   29.2  -14.1  32.4 295.8   2.3  -94.926  40.201 999.0 999.0 13401.0 99.0 99.0 99.0 99.0 99.0 99.0
3536.0  163.3 -65.6 -69.4  61.9   29.1  -14.3  32.4 296.1   2.2  -94.925  40.201 999.0 999.0 13403.2 99.0 99.0 99.0 99.0 99.0 99.0
3537.0  163.2 -65.6 -69.4  61.9 9999.0 9999.0 999.0 999.0   2.3 9999.000 999.000 999.0 999.0 13405.5 99.0 99.0 99.0  9.0  9.0 99.0
3538.0  163.2 -65.6 -69.4  61.8   28.9  -14.5  32.3 296.6   2.3  -94.925  40.200 999.0 999.0 13407.8 99.0 99.0 99.0 99.0 99.0 99.0
3539.0  163.1 -65.6 -69.4  61.8   28.8  -14.6  32.3 296.9   2.4  -94.924  40.200 999.0 999.0 13410.2 99.0 99.0 99.0 99.0 99.0 99.0
3540.0  163.0 -65.6 -69.4  61.8 9999.0 9999.0 999.0 999.0   2.3 9999.000 999.000 999.0 999.0 13412.5 99.0 99.0 99.0  9.0  9.0 99.0
3541.0  163.0 -65.6 -69.4  61.8 9999.0 9999.0 999.0 999.0   2.5 9999.000 999.000 999.0 999.0 13415.0 99.0 99.0 99.0  9.0  9.0 99.0
3541.5  162.9 -65.6 -69.4  61.8   28.5  -15.0  32.2 297.7   2.6  -94.924  40.200 999.0 999.0 13416.3 99.0 99.0 99.0 99.0 99.0 99.0
3542.5  162.9 -65.6 -69.4  61.8   28.4  -15.1  32.2 298.0   2.6  -94.923  40.200 999.0 999.0 13418.9 99.0 99.0 99.0 99.0 99.0 99.0
3543.5  162.8 -65.6 -69.4  61.8 9999.0 9999.0 999.0 999.0   2.6 9999.000 999.000 999.0 999.0 13421.5 99.0 99.0 99.0  9.0  9.0 99.0
3544.5  162.7 -65.7 -69.4  61.8   28.2  -15.4  32.1 298.7   2.7  -94.923  40.199 999.0 999.0 13424.2 99.0 99.0 99.0 99.0 99.0 99.0
3545.5  162.7 -65.7 -69.4  61.8   28.1  -15.6  32.1 299.0   2.8  -94.922  40.199 999.0 999.0 13427.0 99.0 99.0 99.0 99.0 99.0 99.0
3546.5  162.6 -65.6 -69.4  61.8   28.0  -15.7  32.1 299.3   2.8  -94.922  40.199 999.0 999.0 13429.8 99.0 99.0 99.0 99.0 99.0 99.0
3547.5  162.5 -65.6 -69.4  61.8   27.9  -15.9  32.1 299.6   2.8  -94.922  40.199 999.0 999.0 13432.6 99.0 99.0 99.0 99.0 99.0 99.0
3548.5  162.4 -65.6 -69.4  61.9   27.8  -16.0  32.1 299.9   2.7  -94.921  40.199 999.0 999.0 13435.3 99.0 99.0 99.0 99.0 99.0 99.0
3549.5  162.4 -65.6 -69.4  61.9   27.7  -16.1  32.1 300.2   2.6  -94.921  40.199 999.0 999.0 13437.9 99.0 99.0 99.0 99.0 99.0 99.0
3550.5  162.3 -65.6 -69.4  61.9   27.7  -16.3  32.1 300.5   2.5  -94.921  40.199 999.0 999.0 13440.4 99.0 99.0 99.0 99.0 99.0 99.0
3551.5  162.2 -65.6 -69.3  61.9   27.6  -16.4  32.1 300.7   2.3  -94.920  40.198 999.0 999.0 13442.7 99.0 99.0 99.0 99.0 99.0 99.0
3552.5  162.2 -65.6 -69.3  61.8 9999.0 9999.0 999.0 999.0   2.2 9999.000 999.000 999.0 999.0 13444.9 99.0 99.0 99.0  9.0  9.0 99.0
3553.5  162.1 -65.6 -69.3  61.8   27.5  -16.6  32.1 301.2   2.1  -94.920  40.198 999.0 999.0 13447.0 99.0 99.0 99.0 99.0 99.0 99.0
3554.5  162.1 -65.5 -69.3  61.8   27.4  -16.7  32.1 301.4   1.9  -94.919  40.198 999.0 999.0 13448.9 99.0 99.0 99.0 99.0 99.0 99.0
3555.5  162.0 -65.5 -69.3  61.7   27.3  -16.8  32.1 301.6   1.9  -94.919  40.198 999.0 999.0 13450.8 99.0 99.0 99.0 99.0 99.0 99.0
3556.5  162.0 -65.5 -69.3  61.7 9999.0 9999.0 999.0 999.0   1.7 9999.000 999.000 999.0 999.0 13452.5 99.0 99.0 99.0  9.0  9.0 99.0
3557.5  161.9 -65.5 -69.3  61.6 9999.0 9999.0 999.0 999.0   1.6 9999.000 999.000 999.0 999.0 13454.1 99.0 99.0 99.0  9.0  9.0 99.0
3558.5  161.9 -65.5 -69.3  61.6 9999.0 9999.0 999.0 999.0   1.5 9999.000 999.000 999.0 999.0 13455.6 99.0 99.0 99.0  9.0  9.0 99.0
3559.5  161.9 -65.5 -69.3  61.6   27.0  -17.1  32.0 302.3   1.4  -94.918  40.197 999.0 999.0 13457.0 99.0 99.0 99.0 99.0 99.0 99.0
3560.5  161.8 -65.5 -69.3  61.6   26.9  -17.1  31.9 302.4   1.3  -94.917  40.197 999.0 999.0 13458.3 99.0 99.0 99.0 99.0 99.0 99.0
3561.5  161.8 -65.5 -69.3  61.6 9999.0 9999.0 999.0 999.0   1.2 9999.000 999.000 999.0 999.0 13459.5 99.0 99.0 99.0  9.0  9.0 99.0
3562.5  161.8 -65.5 -69.3  61.6 9999.0 9999.0 999.0 999.0   1.0 9999.000 999.000 999.0 999.0 13460.5 99.0 99.0 99.0  9.0  9.0 99.0
3563.5  161.7 -65.5 -69.3  61.6 9999.0 9999.0 999.0 999.0   1.0 9999.000 999.000 999.0 999.0 13461.5 99.0 99.0 99.0  9.0  9.0 99.0
3564.5  161.7 -65.5 -69.3  61.6 9999.0 9999.0 999.0 999.0   0.9 9999.000 999.000 999.0 999.0 13462.4 99.0 99.0 99.0  9.0  9.0 99.0
3565.5  161.7 -65.5 -69.3  61.7 9999.0 9999.0 999.0 999.0   0.9 9999.000 999.000 999.0 999.0 13463.3 99.0 99.0 99.0  9.0  9.0 99.0
3566.5  161.7 -65.5 -69.3  61.7 9999.0 9999.0 999.0 999.0   0.8 9999.000 999.000 999.0 999.0 13464.1 99.0 99.0 99.0  9.0  9.0 99.0
3567.5  161.6 -65.5 -69.3  61.7 9999.0 9999.0 999.0 999.0   0.8 9999.000 999.000 999.0 999.0 13464.9 99.0 99.0 99.0  9.0  9.0 99.0
3568.5  161.6 -65.5 -69.3  61.8 9999.0 9999.0 999.0 999.0   0.9 9999.000 999.000 999.0 999.0 13465.8 99.0 99.0 99.0  9.0  9.0 99.0
3569.5  161.6 -65.5 -69.3  61.8 9999.0 9999.0 999.0 999.0   0.9 9999.000 999.000 999.0 999.0 13466.7 99.0 99.0 99.0  9.0  9.0 99.0
3570.5  161.6 -65.5 -69.3  61.8 9999.0 9999.0 999.0 999.0   0.9 9999.000 999.000 999.0 999.0 13467.6 99.0 99.0 99.0  9.0  9.0 99.0
3571.5  161.5 -65.5 -69.3  61.9 9999.0 9999.0 999.0 999.0   1.0 9999.000 999.000 999.0 999.0 13468.6 99.0 99.0 99.0  9.0  9.0 99.0
3572.5  161.5 -65.5 -69.3  61.9 9999.0 9999.0 999.0 999.0   0.9 9999.000 999.000 999.0 999.0 13469.5 99.0 99.0 99.0  9.0  9.0 99.0
3573.0  161.5 -65.5 -69.3  61.9   25.4  -17.4  30.8 304.3   1.0  -94.914  40.195 999.0 999.0 13470.0 99.0 99.0 99.0 99.0 99.0 99.0
3574.0  161.5 -65.5 -69.3  61.9   25.4  -17.4  30.8 304.4   1.0  -94.913  40.195 999.0 999.0 13471.0 99.0 99.0 99.0 99.0 99.0 99.0
3575.0  161.4 -65.5 -69.3  61.9   25.4  -17.4  30.8 304.5   1.1  -94.913  40.195 999.0 999.0 13472.1 99.0 99.0 99.0 99.0 99.0 99.0
3576.0  161.4 -65.5 -69.3  61.9   25.4  -17.4  30.8 304.5   1.1  -94.913  40.195 999.0 999.0 13473.2 99.0 99.0 99.0 99.0 99.0 99.0
3577.0  161.4 -65.5 -69.2  61.9   25.4  -17.4  30.8 304.5   1.1  -94.912  40.194 999.0 999.0 13474.3 99.0 99.0 99.0 99.0 99.0 99.0
3578.0  161.4 -65.5 -69.2  61.9   25.4  -17.5  30.9 304.6   1.2  -94.912  40.194 999.0 999.0 13475.5 99.0 99.0 99.0 99.0 99.0 99.0
3579.0  161.3 -65.5 -69.2  61.8 9999.0 9999.0 999.0 999.0   1.2 9999.000 999.000 999.0 999.0 13476.7 99.0 99.0 99.0  9.0  9.0 99.0
3580.0  161.3 -65.4 -69.2  61.8   25.6  -17.6  31.1 304.5   1.2  -94.912  40.194 999.0 999.0 13477.9 99.0 99.0 99.0 99.0 99.0 99.0
3581.0  161.3 -65.4 -69.2  61.8 9999.0 9999.0 999.0 999.0   1.3 9999.000 999.000 999.0 999.0 13479.2 99.0 99.0 99.0  9.0  9.0 99.0
3582.0  161.2 -65.4 -69.2  61.7   25.8  -17.7  31.3 304.4   1.3  -94.911  40.194 999.0 999.0 13480.5 99.0 99.0 99.0 99.0 99.0 99.0
3583.0  161.2 -65.4 -69.2  61.7   25.9  -17.7  31.4 304.4   1.3  -94.911  40.193 999.0 999.0 13481.8 99.0 99.0 99.0 99.0 99.0 99.0
3584.0  161.2 -65.4 -69.1  61.7 9999.0 9999.0 999.0 999.0   1.4 9999.000 999.000 999.0 999.0 13483.2 99.0 99.0 99.0  9.0  9.0 99.0
3585.0  161.1 -65.4 -69.1  61.6   26.1  -17.8  31.6 304.2   1.5  -94.910  40.193 999.0 999.0 13484.7 99.0 99.0 99.0 99.0 99.0 99.0
3586.0  161.1 -65.3 -69.1  61.6   26.2  -17.8  31.7 304.2   1.6  -94.910  40.193 999.0 999.0 13486.3 99.0 99.0 99.0 99.0 99.0 99.0
3587.0  161.0 -65.3 -69.1  61.5   26.3  -17.8  31.8 304.1   1.6  -94.909  40.193 999.0 999.0 13487.9 99.0 99.0 99.0 99.0 99.0 99.0
3588.0  161.0 -65.3 -69.1  61.5   26.3  -17.8  31.8 304.1   1.7  -94.909  40.193 999.0 999.0 13489.6 99.0 99.0 99.0 99.0 99.0 99.0
3589.0  160.9 -65.3 -69.1  61.5   26.3  -17.9  31.8 304.2   1.8  -94.909  40.193 999.0 999.0 13491.4 99.0 99.0 99.0 99.0 99.0 99.0
3590.0  160.9 -65.3 -69.1  61.5   26.4  -17.9  31.9 304.2   1.7  -94.908  40.192 999.0 999.0 13493.1 99.0 99.0 99.0 99.0 99.0 99.0
3591.0  160.8 -65.3 -69.1  61.4   26.3  -17.9  31.8 304.3   1.8  -94.908  40.192 999.0 999.0 13494.9 99.0 99.0 99.0 99.0 99.0 99.0
3592.0  160.8 -65.3 -69.1  61.4   26.2  -18.0  31.8 304.4   1.8  -94.908  40.192 999.0 999.0 13496.7 99.0 99.0 99.0 99.0 99.0 99.0
3593.0  160.8 -65.3 -69.1  61.4 9999.0 9999.0 999.0 999.0   1.8 9999.000 999.000 999.0 999.0 13498.5 99.0 99.0 99.0  9.0  9.0 99.0
3593.5  160.7 -65.3 -69.1  61.4   26.1  -18.0  31.7 304.7   1.6  -94.907  40.192 999.0 999.0 13499.3 99.0 99.0 99.0 99.0 99.0 99.0
3594.5  160.7 -65.3 -69.1  61.4 9999.0 9999.0 999.0 999.0   1.6 9999.000 999.000 999.0 999.0 13500.9 99.0 99.0 99.0  9.0  9.0 99.0
3595.5  160.6 -65.3 -69.2  61.4   25.8  -18.2  31.6 305.2   1.4  -94.907  40.191 999.0 999.0 13502.3 99.0 99.0 99.0 99.0 99.0 99.0
3596.5  160.6 -65.3 -69.2  61.4   25.6  -18.3  31.5 305.5   1.2  -94.906  40.191 999.0 999.0 13503.5 99.0 99.0 99.0 99.0 99.0 99.0
3597.5  160.6 -65.3 -69.2  61.3   25.5  -18.4  31.4 305.8   1.1  -94.906  40.191 999.0 999.0 13504.6 99.0 99.0 99.0 99.0 99.0 99.0
3598.5  160.6 -65.3 -69.2  61.3   25.2  -18.4  31.2 306.2   0.9  -94.906  40.191 999.0 999.0 13505.5 99.0 99.0 99.0 99.0 99.0 99.0
3599.5  160.5 -65.3 -69.2  61.3 9999.0 9999.0 999.0 999.0   0.7 9999.000 999.000 999.0 999.0 13506.2 99.0 99.0 99.0  9.0  9.0 99.0
3600.5  160.5 -65.3 -69.2  61.3   24.8  -18.7  31.0 307.0   0.6  -94.905  40.191 999.0 999.0 13506.8 99.0 99.0 99.0 99.0 99.0 99.0
3601.5  160.5 -65.3 -69.2  61.3   24.5  -18.8  30.9 307.5   0.6  -94.905  40.190 999.0 999.0 13507.4 99.0 99.0 99.0 99.0 99.0 99.0
3602.5  160.5 -65.3 -69.2  61.3 9999.0 9999.0 999.0 999.0   0.5 9999.000 999.000 999.0 999.0 13507.9 99.0 99.0 99.0  9.0  9.0 99.0
3603.5  160.5 -65.3 -69.2  61.3 9999.0 9999.0 999.0 999.0   0.5 9999.000 999.000 999.0 999.0 13508.4 99.0 99.0 99.0  9.0  9.0 99.0
3604.1  160.5 -65.3 -69.2  61.3   24.1  -19.2  30.8 308.5   0.5  -94.904  40.190 999.0 999.0 13508.7 99.0 99.0 99.0 99.0 99.0 99.0
